Source,Target,Type,Id,Label,timeset,Weight
n1 , n369,Undirected,775,,,2
n1 , n340,Undirected,776,,,2
n1 , n387,Undirected,777,,,2
n1 , n350,Undirected,778,,,2
n1 , n403,Undirected,779,,,2
n1 , n223,Undirected,780,,,2
n1 , n181,Undirected,781,,,2
n1 , n240,Undirected,782,,,2
n1 , n449,Undirected,783,,,2
n1 , n220,Undirected,784,,,2
n1 , n43,Undirected,785,,,2
n1 , n76,Undirected,786,,,2
n1 , n414,Undirected,787,,,2
n1 , n243,Undirected,788,,,2
n1 , n49,Undirected,789,,,2
n1 , n65,Undirected,790,,,2
n1 , n93,Undirected,791,,,2
n1 , n213,Undirected,792,,,2
n1 , n142,Undirected,793,,,2
n1 , n31,Undirected,794,,,2
n1 , n417,Undirected,795,,,2
n1 , n186,Undirected,796,,,2
n1 , n415,Undirected,797,,,2
n1 , n270,Undirected,798,,,2
n1 , n28,Undirected,799,,,2
n1 , n434,Undirected,800,,,2
n1 , n95,Undirected,801,,,2
n1 , n461,Undirected,802,,,2
n1 , n36,Undirected,803,,,2
n1 , n265,Undirected,804,,,2
n1 , n455,Undirected,805,,,2
n1 , n310,Undirected,806,,,2
n1 , n139,Undirected,807,,,2
n1 , n154,Undirected,808,,,2
n1 , n160,Undirected,809,,,2
n1 , n480,Undirected,810,,,2
n1 , n282,Undirected,811,,,2
n1 , n488,Undirected,812,,,2
n1 , n458,Undirected,813,,,2
n1 , n132,Undirected,814,,,2
n1 , n165,Undirected,815,,,2
n1 , n366,Undirected,816,,,2
n1 , n141,Undirected,817,,,2
n1 , n382,Undirected,818,,,2
n1 , n357,Undirected,819,,,2
n1 , n304,Undirected,820,,,2
n1 , n352,Undirected,821,,,2
n1 , n197,Undirected,822,,,2
n1 , n144,Undirected,823,,,2
n1 , n207,Undirected,824,,,2
n1 , n152,Undirected,825,,,2
n1 , n291,Undirected,826,,,2
n1 , n300,Undirected,827,,,2
n1 , n470,Undirected,828,,,2
n1 , n112,Undirected,829,,,2
n1 , n432,Undirected,830,,,2
n1 , n101,Undirected,831,,,2
n1 , n362,Undirected,832,,,2
n1 , n256,Undirected,833,,,2
n1 , n278,Undirected,834,,,2
n1 , n345,Undirected,835,,,2
n1 , n364,Undirected,836,,,2
n1 , n379,Undirected,837,,,2
n1 , n438,Undirected,838,,,2
n1 , n73,Undirected,839,,,2
n1 , n206,Undirected,840,,,2
n1 , n227,Undirected,841,,,2
n1 , n311,Undirected,842,,,2
n1 , n71,Undirected,843,,,2
n1 , n266,Undirected,844,,,2
n1 , n32,Undirected,845,,,2
n1 , n261,Undirected,846,,,2
n1 , n111,Undirected,847,,,2
n1 , n114,Undirected,848,,,2
n1 , n302,Undirected,849,,,2
n1 , n192,Undirected,850,,,2
n1 , n349,Undirected,851,,,2
n1 , n85,Undirected,852,,,2
n1 , n426,Undirected,853,,,2
n1 , n63,Undirected,854,,,2
n1 , n466,Undirected,855,,,2
n1 , n54,Undirected,856,,,2
n1 , n330,Undirected,857,,,2
n1 , n80,Undirected,858,,,2
n1 , n105,Undirected,859,,,2
n1 , n363,Undirected,860,,,2
n1 , n497,Undirected,861,,,2
n1 , n217,Undirected,862,,,2
n1 , n338,Undirected,863,,,2
n1 , n459,Undirected,864,,,2
n1 , n303,Undirected,865,,,2
n1 , n174,Undirected,866,,,2
n1 , n84,Undirected,867,,,2
n1 , n301,Undirected,868,,,2
n1 , n456,Undirected,869,,,2
n1 , n99,Undirected,870,,,2
n1 , n109,Undirected,871,,,2
n1 , n254,Undirected,872,,,2
n1 , n128,Undirected,873,,,2
n1 , n55,Undirected,874,,,2
n1 , n385,Undirected,875,,,2
n1 , n83,Undirected,876,,,2
n1 , n126,Undirected,877,,,2
n1 , n358,Undirected,878,,,2
n1 , n408,Undirected,879,,,2
n1 , n397,Undirected,880,,,2
n1 , n164,Undirected,881,,,2
n1 , n113,Undirected,882,,,2
n1 , n246,Undirected,883,,,2
n1 , n307,Undirected,884,,,2
n1 , n446,Undirected,885,,,2
n1 , n424,Undirected,886,,,2
n1 , n264,Undirected,887,,,2
n1 , n143,Undirected,888,,,2
n1 , n190,Undirected,889,,,2
n1 , n191,Undirected,890,,,2
n1 , n402,Undirected,891,,,2
n1 , n436,Undirected,892,,,2
n1 , n131,Undirected,893,,,2
n1 , n129,Undirected,894,,,2
n1 , n41,Undirected,895,,,2
n1 , n221,Undirected,896,,,2
n1 , n318,Undirected,897,,,2
n1 , n2,Undirected,898,,,2
n1 , n423,Undirected,899,,,2
n1 , n481,Undirected,900,,,2
n1 , n372,Undirected,901,,,2
n1 , n435,Undirected,902,,,2
n1 , n333,Undirected,903,,,2
n1 , n454,Undirected,904,,,2
n1 , n200,Undirected,905,,,2
n1 , n216,Undirected,906,,,2
n1 , n250,Undirected,907,,,2
n1 , n40,Undirected,908,,,2
n1 , n153,Undirected,909,,,2
n1 , n255,Undirected,910,,,2
n1 , n274,Undirected,911,,,2
n1 , n327,Undirected,912,,,2
n1 , n163,Undirected,913,,,2
n1 , n169,Undirected,914,,,2
n1 , n106,Undirected,915,,,2
n1 , n117,Undirected,916,,,2
n1 , n225,Undirected,917,,,2
n1 , n467,Undirected,918,,,2
n1 , n367,Undirected,919,,,2
n1 , n150,Undirected,920,,,2
n1 , n234,Undirected,921,,,2
n1 , n9,Undirected,922,,,2
n1 , n383,Undirected,923,,,2
n1 , n18,Undirected,924,,,2
n1 , n10,Undirected,925,,,2
n1 , n56,Undirected,926,,,2
n1 , n269,Undirected,927,,,2
n1 , n296,Undirected,928,,,2
n1 , n335,Undirected,929,,,2
n1 , n443,Undirected,930,,,2
n1 , n138,Undirected,931,,,2
n1 , n167,Undirected,932,,,2
n1 , n145,Undirected,933,,,2
n1 , n368,Undirected,934,,,2
n1 , n12,Undirected,935,,,2
n1 , n222,Undirected,936,,,2
n1 , n346,Undirected,937,,,2
n1 , n130,Undirected,938,,,2
n1 , n166,Undirected,939,,,2
n1 , n247,Undirected,940,,,2
n1 , n429,Undirected,941,,,2
n1 , n317,Undirected,942,,,2
n1 , n487,Undirected,943,,,2
n1 , n427,Undirected,944,,,2
n1 , n475,Undirected,945,,,2
n1 , n430,Undirected,946,,,2
n1 , n242,Undirected,947,,,2
n1 , n283,Undirected,948,,,2
n1 , n359,Undirected,949,,,2
n1 , n184,Undirected,950,,,2
n1 , n314,Undirected,951,,,2
n1 , n239,Undirected,952,,,2
n1 , n374,Undirected,953,,,2
n1 , n491,Undirected,954,,,2
n1 , n244,Undirected,955,,,2
n1 , n202,Undirected,956,,,2
n1 , n91,Undirected,957,,,2
n1 , n183,Undirected,958,,,2
n1 , n306,Undirected,959,,,2
n1 , n353,Undirected,960,,,2
n1 , n69,Undirected,961,,,2
n1 , n259,Undirected,962,,,2
n1 , n290,Undirected,963,,,2
n1 , n483,Undirected,964,,,2
n1 , n236,Undirected,965,,,2
n1 , n276,Undirected,966,,,2
n1 , n336,Undirected,967,,,2
n1 , n175,Undirected,968,,,2
n1 , n15,Undirected,969,,,2
n1 , n48,Undirected,970,,,2
n1 , n299,Undirected,971,,,2
n1 , n393,Undirected,972,,,2
n1 , n57,Undirected,973,,,2
n1 , n209,Undirected,974,,,2
n1 , n391,Undirected,975,,,2
n1 , n125,Undirected,976,,,2
n1 , n309,Undirected,977,,,2
n1 , n287,Undirected,978,,,2
n1 , n450,Undirected,979,,,2
n1 , n348,Undirected,980,,,2
n1 , n42,Undirected,981,,,2
n1 , n473,Undirected,982,,,2
n1 , n44,Undirected,983,,,2
n1 , n60,Undirected,984,,,2
n1 , n123,Undirected,985,,,2
n1 , n356,Undirected,986,,,2
n1 , n134,Undirected,987,,,2
n1 , n224,Undirected,988,,,2
n1 , n360,Undirected,989,,,2
n1 , n17,Undirected,990,,,2
n1 , n285,Undirected,991,,,2
n1 , n182,Undirected,992,,,2
n1 , n195,Undirected,993,,,2
n1 , n231,Undirected,994,,,2
n1 , n400,Undirected,995,,,2
n1 , n376,Undirected,996,,,2
n1 , n462,Undirected,997,,,2
n2 , n35,Undirected,998,,,2
n2 , n98,Undirected,999,,,2
n2 , n496,Undirected,1000,,,2
n2 , n474,Undirected,1001,,,2
n2 , n495,Undirected,1002,,,2
n2 , n29,Undirected,1003,,,2
n2 , n34,Undirected,1004,,,2
n2 , n268,Undirected,1005,,,2
n2 , n189,Undirected,1006,,,2
n2 , n384,Undirected,1007,,,2
n2 , n196,Undirected,1008,,,2
n2 , n14,Undirected,1009,,,2
n2 , n339,Undirected,1010,,,2
n2 , n489,Undirected,1011,,,2
n2 , n116,Undirected,1012,,,2
n2 , n271,Undirected,1013,,,2
n2 , n347,Undirected,1014,,,2
n2 , n428,Undirected,1015,,,2
n2 , n110,Undirected,1016,,,2
n2 , n50,Undirected,1017,,,2
n2 , n0,Undirected,1018,,,2
n2 , n82,Undirected,1019,,,2
n2 , n431,Undirected,1020,,,2
n2 , n477,Undirected,1021,,,2
n2 , n46,Undirected,1022,,,2
n2 , n260,Undirected,1023,,,2
n2 , n171,Undirected,1024,,,2
n2 , n284,Undirected,1025,,,2
n2 , n58,Undirected,1026,,,2
n2 , n155,Undirected,1027,,,2
n2 , n193,Undirected,1028,,,2
n2 , n53,Undirected,1029,,,2
n2 , n5,Undirected,1030,,,2
n2 , n386,Undirected,1031,,,2
n2 , n272,Undirected,1032,,,2
n2 , n38,Undirected,1033,,,2
n2 , n258,Undirected,1034,,,2
n2 , n490,Undirected,1035,,,2
n2 , n146,Undirected,1036,,,2
n2 , n151,Undirected,1037,,,2
n2 , n445,Undirected,1038,,,2
n2 , n232,Undirected,1039,,,2
n2 , n325,Undirected,1040,,,2
n2 , n120,Undirected,1041,,,2
n2 , n293,Undirected,1042,,,2
n2 , n351,Undirected,1043,,,2
n2 , n205,Undirected,1044,,,2
n2 , n295,Undirected,1045,,,2
n2 , n249,Undirected,1046,,,2
n2 , n409,Undirected,1047,,,2
n2 , n453,Undirected,1048,,,2
n2 , n87,Undirected,1049,,,2
n2 , n20,Undirected,1050,,,2
n2 , n75,Undirected,1051,,,2
n2 , n115,Undirected,1052,,,2
n2 , n67,Undirected,1053,,,2
n2 , n324,Undirected,1054,,,2
n2 , n104,Undirected,1055,,,2
n2 , n406,Undirected,1056,,,2
n2 , n203,Undirected,1057,,,2
n2 , n172,Undirected,1058,,,2
n2 , n465,Undirected,1059,,,2
n2 , n88,Undirected,1060,,,2
n2 , n245,Undirected,1061,,,2
n2 , n257,Undirected,1062,,,2
n2 , n381,Undirected,1063,,,2
n2 , n411,Undirected,1064,,,2
n2 , n173,Undirected,1065,,,2
n2 , n418,Undirected,1066,,,2
n2 , n407,Undirected,1067,,,2
n2 , n159,Undirected,1068,,,2
n2 , n27,Undirected,1069,,,2
n2 , n62,Undirected,1070,,,2
n2 , n170,Undirected,1071,,,2
n2 , n410,Undirected,1072,,,2
n2 , n448,Undirected,1073,,,2
n2 , n122,Undirected,1074,,,2
n2 , n228,Undirected,1075,,,2
n2 , n39,Undirected,1076,,,2
n2 , n262,Undirected,1077,,,2
n2 , n25,Undirected,1078,,,2
n2 , n479,Undirected,1079,,,2
n2 , n204,Undirected,1080,,,2
n2 , n97,Undirected,1081,,,2
n2 , n433,Undirected,1082,,,2
n2 , n275,Undirected,1083,,,2
n2 , n148,Undirected,1084,,,2
n2 , n161,Undirected,1085,,,2
n2 , n198,Undirected,1086,,,2
n2 , n373,Undirected,1087,,,2
n2 , n11,Undirected,1088,,,2
n2 , n1,Undirected,1089,,,2
n2 , n158,Undirected,1090,,,2
n2 , n81,Undirected,1091,,,2
n2 , n89,Undirected,1092,,,2
n2 , n499,Undirected,1093,,,2
n2 , n313,Undirected,1094,,,2
n2 , n292,Undirected,1095,,,2
n2 , n180,Undirected,1096,,,2
n2 , n263,Undirected,1097,,,2
n2 , n305,Undirected,1098,,,2
n2 , n323,Undirected,1099,,,2
n2 , n404,Undirected,1100,,,2
n2 , n464,Undirected,1101,,,2
n2 , n179,Undirected,1102,,,2
n2 , n7,Undirected,1103,,,2
n2 , n440,Undirected,1104,,,2
n2 , n377,Undirected,1105,,,2
n2 , n229,Undirected,1106,,,2
n2 , n8,Undirected,1107,,,2
n2 , n127,Undirected,1108,,,2
n2 , n30,Undirected,1109,,,2
n2 , n219,Undirected,1110,,,2
n2 , n492,Undirected,1111,,,2
n2 , n124,Undirected,1112,,,2
n2 , n289,Undirected,1113,,,2
n2 , n135,Undirected,1114,,,2
n2 , n498,Undirected,1115,,,2
n2 , n319,Undirected,1116,,,2
n2 , n194,Undirected,1117,,,2
n2 , n321,Undirected,1118,,,2
n2 , n396,Undirected,1119,,,2
n2 , n442,Undirected,1120,,,2
n2 , n308,Undirected,1121,,,2
n2 , n185,Undirected,1122,,,2
n2 , n253,Undirected,1123,,,2
n2 , n329,Undirected,1124,,,2
n2 , n86,Undirected,1125,,,2
n2 , n365,Undirected,1126,,,2
n2 , n252,Undirected,1127,,,2
n2 , n341,Undirected,1128,,,2
n2 , n298,Undirected,1129,,,2
n2 , n4,Undirected,1130,,,2
n2 , n344,Undirected,1131,,,2
n2 , n405,Undirected,1132,,,2
n2 , n72,Undirected,1133,,,2
n2 , n23,Undirected,1134,,,2
n2 , n19,Undirected,1135,,,2
n2 , n399,Undirected,1136,,,2
n2 , n24,Undirected,1137,,,2
n2 , n279,Undirected,1138,,,2
n2 , n394,Undirected,1139,,,2
n2 , n238,Undirected,1140,,,2
n2 , n375,Undirected,1141,,,2
n2 , n389,Undirected,1142,,,2
n2 , n103,Undirected,1143,,,2
n2 , n493,Undirected,1144,,,2
n2 , n3,Undirected,1145,,,2
n2 , n59,Undirected,1146,,,2
n2 , n214,Undirected,1147,,,2
n2 , n136,Undirected,1148,,,2
n2 , n147,Undirected,1149,,,2
n2 , n199,Undirected,1150,,,2
n2 , n370,Undirected,1151,,,2
n2 , n26,Undirected,1152,,,2
n2 , n108,Undirected,1153,,,2
n2 , n140,Undirected,1154,,,2
n2 , n77,Undirected,1155,,,2
n2 , n476,Undirected,1156,,,2
n2 , n294,Undirected,1157,,,2
n2 , n468,Undirected,1158,,,2
n2 , n51,Undirected,1159,,,2
n2 , n315,Undirected,1160,,,2
n2 , n425,Undirected,1161,,,2
n2 , n482,Undirected,1162,,,2
n2 , n420,Undirected,1163,,,2
n2 , n218,Undirected,1164,,,2
n2 , n187,Undirected,1165,,,2
n2 , n422,Undirected,1166,,,2
n2 , n100,Undirected,1167,,,2
n2 , n47,Undirected,1168,,,2
n2 , n460,Undirected,1169,,,2
n2 , n401,Undirected,1170,,,2
n2 , n235,Undirected,1171,,,2
n2 , n241,Undirected,1172,,,2
n2 , n316,Undirected,1173,,,2
n2 , n230,Undirected,1174,,,2
n2 , n233,Undirected,1175,,,2
n2 , n74,Undirected,1176,,,2
n2 , n267,Undirected,1177,,,2
n2 , n102,Undirected,1178,,,2
n2 , n439,Undirected,1179,,,2
n2 , n121,Undirected,1180,,,2
n2 , n79,Undirected,1181,,,2
n2 , n395,Undirected,1182,,,2
n2 , n251,Undirected,1183,,,2
n2 , n208,Undirected,1184,,,2
n2 , n21,Undirected,1185,,,2
n2 , n297,Undirected,1186,,,2
n2 , n378,Undirected,1187,,,2
n2 , n168,Undirected,1188,,,2
n2 , n273,Undirected,1189,,,2
n2 , n16,Undirected,1190,,,2
n2 , n64,Undirected,1191,,,2
n2 , n280,Undirected,1192,,,2
n2 , n398,Undirected,1193,,,2
n2 , n354,Undirected,1194,,,2
n2 , n92,Undirected,1195,,,2
n2 , n332,Undirected,1196,,,2
n2 , n390,Undirected,1197,,,2
n2 , n342,Undirected,1198,,,2
n2 , n61,Undirected,1199,,,2
n2 , n441,Undirected,1200,,,2
n2 , n201,Undirected,1201,,,2
n2 , n447,Undirected,1202,,,2
n2 , n281,Undirected,1203,,,2
n2 , n322,Undirected,1204,,,2
n2 , n210,Undirected,1205,,,2
n2 , n326,Undirected,1206,,,2
n2 , n419,Undirected,1207,,,2
n2 , n355,Undirected,1208,,,2
n2 , n444,Undirected,1209,,,2
n2 , n237,Undirected,1210,,,2
n2 , n107,Undirected,1211,,,2
n2 , n413,Undirected,1212,,,2
n2 , n312,Undirected,1213,,,2
n2 , n94,Undirected,1214,,,2
n2 , n33,Undirected,1215,,,2
n2 , n37,Undirected,1216,,,2
n2 , n137,Undirected,1217,,,2
n2 , n416,Undirected,1218,,,2
n2 , n78,Undirected,1219,,,2
n2 , n371,Undirected,1220,,,2
n2 , n361,Undirected,1221,,,2
n2 , n13,Undirected,1222,,,2
n2 , n96,Undirected,1223,,,2
n2 , n149,Undirected,1224,,,2
n2 , n288,Undirected,1225,,,2
n2 , n133,Undirected,1226,,,2
n2 , n176,Undirected,1227,,,2
n2 , n286,Undirected,1228,,,2
n2 , n412,Undirected,1229,,,2
n2 , n178,Undirected,1230,,,2
n2 , n421,Undirected,1231,,,2
n2 , n90,Undirected,1232,,,2
n2 , n472,Undirected,1233,,,2
n2 , n226,Undirected,1234,,,2
n2 , n215,Undirected,1235,,,2
n2 , n478,Undirected,1236,,,2
n2 , n485,Undirected,1237,,,2
n2 , n457,Undirected,1238,,,2
n2 , n157,Undirected,1239,,,2
n2 , n451,Undirected,1240,,,2
n2 , n162,Undirected,1241,,,2
n2 , n484,Undirected,1242,,,2
n2 , n494,Undirected,1243,,,2
n2 , n118,Undirected,1244,,,2
n2 , n392,Undirected,1245,,,2
n2 , n388,Undirected,1246,,,2
n2 , n452,Undirected,1247,,,2
n2 , n437,Undirected,1248,,,2
n2 , n6,Undirected,1249,,,2
n2 , n469,Undirected,1250,,,2
n2 , n471,Undirected,1251,,,2
n2 , n277,Undirected,1252,,,2
n2 , n334,Undirected,1253,,,2
n2 , n486,Undirected,1254,,,2
n2 , n119,Undirected,1255,,,2
n2 , n177,Undirected,1256,,,2
n2 , n248,Undirected,1257,,,2
n2 , n320,Undirected,1258,,,2
n2 , n70,Undirected,1259,,,2
n2 , n211,Undirected,1260,,,2
n2 , n52,Undirected,1261,,,2
n2 , n463,Undirected,1262,,,2
n2 , n68,Undirected,1263,,,2
n2 , n156,Undirected,1264,,,2
n2 , n331,Undirected,1265,,,2
n2 , n188,Undirected,1266,,,2
n2 , n343,Undirected,1267,,,2
n2 , n380,Undirected,1268,,,2
n2 , n212,Undirected,1269,,,2
n2 , n328,Undirected,1270,,,2
n2 , n337,Undirected,1271,,,2
n2 , n22,Undirected,1272,,,2
n2 , n45,Undirected,1273,,,2
n2 , n66,Undirected,1274,,,2
n2 , n369,Undirected,1275,,,2
n2 , n340,Undirected,1276,,,2
n2 , n387,Undirected,1277,,,2
n2 , n350,Undirected,1278,,,2
n2 , n403,Undirected,1279,,,2
n2 , n223,Undirected,1280,,,2
n2 , n181,Undirected,1281,,,2
n2 , n240,Undirected,1282,,,2
n2 , n449,Undirected,1283,,,2
n2 , n220,Undirected,1284,,,2
n2 , n43,Undirected,1285,,,2
n2 , n76,Undirected,1286,,,2
n2 , n414,Undirected,1287,,,2
n2 , n243,Undirected,1288,,,2
n2 , n49,Undirected,1289,,,2
n2 , n65,Undirected,1290,,,2
n2 , n93,Undirected,1291,,,2
n2 , n213,Undirected,1292,,,2
n2 , n142,Undirected,1293,,,2
n2 , n31,Undirected,1294,,,2
n2 , n417,Undirected,1295,,,2
n2 , n186,Undirected,1296,,,2
n2 , n415,Undirected,1297,,,2
n2 , n270,Undirected,1298,,,2
n2 , n28,Undirected,1299,,,2
n2 , n434,Undirected,1300,,,2
n2 , n95,Undirected,1301,,,2
n2 , n461,Undirected,1302,,,2
n2 , n36,Undirected,1303,,,2
n2 , n265,Undirected,1304,,,2
n2 , n455,Undirected,1305,,,2
n2 , n310,Undirected,1306,,,2
n2 , n139,Undirected,1307,,,2
n2 , n154,Undirected,1308,,,2
n2 , n160,Undirected,1309,,,2
n2 , n480,Undirected,1310,,,2
n2 , n282,Undirected,1311,,,2
n2 , n488,Undirected,1312,,,2
n2 , n458,Undirected,1313,,,2
n2 , n132,Undirected,1314,,,2
n2 , n165,Undirected,1315,,,2
n2 , n366,Undirected,1316,,,2
n2 , n141,Undirected,1317,,,2
n2 , n382,Undirected,1318,,,2
n2 , n357,Undirected,1319,,,2
n2 , n304,Undirected,1320,,,2
n2 , n352,Undirected,1321,,,2
n2 , n197,Undirected,1322,,,2
n2 , n144,Undirected,1323,,,2
n2 , n207,Undirected,1324,,,2
n2 , n152,Undirected,1325,,,2
n2 , n291,Undirected,1326,,,2
n2 , n300,Undirected,1327,,,2
n2 , n470,Undirected,1328,,,2
n2 , n112,Undirected,1329,,,2
n2 , n432,Undirected,1330,,,2
n2 , n101,Undirected,1331,,,2
n2 , n362,Undirected,1332,,,2
n2 , n256,Undirected,1333,,,2
n2 , n278,Undirected,1334,,,2
n2 , n345,Undirected,1335,,,2
n2 , n364,Undirected,1336,,,2
n2 , n379,Undirected,1337,,,2
n2 , n438,Undirected,1338,,,2
n2 , n73,Undirected,1339,,,2
n2 , n206,Undirected,1340,,,2
n2 , n227,Undirected,1341,,,2
n2 , n311,Undirected,1342,,,2
n2 , n71,Undirected,1343,,,2
n2 , n266,Undirected,1344,,,3
n2 , n32,Undirected,1345,,,4
n2 , n261,Undirected,1346,,,5
n2 , n111,Undirected,1347,,,6
n2 , n114,Undirected,1348,,,7
n2 , n302,Undirected,1349,,,8
n2 , n192,Undirected,1350,,,9
n2 , n349,Undirected,1351,,,10
n2 , n85,Undirected,1352,,,11
n2 , n426,Undirected,1353,,,12
n2 , n63,Undirected,1354,,,13
n2 , n466,Undirected,1355,,,14
n2 , n54,Undirected,1356,,,15
n2 , n330,Undirected,1357,,,16
n2 , n80,Undirected,1358,,,17
n2 , n105,Undirected,1359,,,18
n2 , n363,Undirected,1360,,,19
n2 , n497,Undirected,1361,,,20
n2 , n217,Undirected,1362,,,21
n2 , n338,Undirected,1363,,,22
n2 , n459,Undirected,1364,,,23
n2 , n303,Undirected,1365,,,24
n2 , n174,Undirected,1366,,,25
n2 , n84,Undirected,1367,,,26
n2 , n301,Undirected,1368,,,27
n2 , n456,Undirected,1369,,,28
n2 , n99,Undirected,1370,,,29
n2 , n109,Undirected,1371,,,30
n2 , n254,Undirected,1372,,,31
n2 , n128,Undirected,1373,,,32
n2 , n55,Undirected,1374,,,33
n2 , n385,Undirected,1375,,,34
n2 , n83,Undirected,1376,,,35
n2 , n126,Undirected,1377,,,36
n2 , n358,Undirected,1378,,,37
n2 , n408,Undirected,1379,,,38
n2 , n397,Undirected,1380,,,39
n2 , n164,Undirected,1381,,,40
n2 , n113,Undirected,1382,,,41
n2 , n246,Undirected,1383,,,42
n2 , n307,Undirected,1384,,,43
n2 , n446,Undirected,1385,,,44
n2 , n424,Undirected,1386,,,45
n2 , n264,Undirected,1387,,,46
n2 , n143,Undirected,1388,,,47
n2 , n190,Undirected,1389,,,48
n2 , n191,Undirected,1390,,,49
n2 , n402,Undirected,1391,,,50
n2 , n436,Undirected,1392,,,51
n2 , n131,Undirected,1393,,,52
n2 , n129,Undirected,1394,,,53
n2 , n41,Undirected,1395,,,54
n2 , n221,Undirected,1396,,,55
n2 , n318,Undirected,1397,,,56
n2 , n423,Undirected,1398,,,57
n2 , n481,Undirected,1399,,,58
n2 , n372,Undirected,1400,,,59
n2 , n435,Undirected,1401,,,60
n2 , n333,Undirected,1402,,,61
n2 , n454,Undirected,1403,,,62
n2 , n200,Undirected,1404,,,63
n2 , n216,Undirected,1405,,,64
n2 , n250,Undirected,1406,,,65
n2 , n40,Undirected,1407,,,66
n2 , n153,Undirected,1408,,,67
n2 , n255,Undirected,1409,,,68
n2 , n274,Undirected,1410,,,69
n2 , n327,Undirected,1411,,,70
n2 , n163,Undirected,1412,,,71
n2 , n169,Undirected,1413,,,72
n2 , n106,Undirected,1414,,,73
n2 , n117,Undirected,1415,,,74
n2 , n225,Undirected,1416,,,75
n2 , n467,Undirected,1417,,,76
n2 , n367,Undirected,1418,,,77
n2 , n150,Undirected,1419,,,78
n2 , n234,Undirected,1420,,,79
n2 , n9,Undirected,1421,,,80
n2 , n383,Undirected,1422,,,81
n2 , n18,Undirected,1423,,,82
n2 , n10,Undirected,1424,,,83
n2 , n56,Undirected,1425,,,84
n2 , n269,Undirected,1426,,,85
n2 , n296,Undirected,1427,,,86
n2 , n335,Undirected,1428,,,87
n2 , n443,Undirected,1429,,,88
n2 , n138,Undirected,1430,,,89
n2 , n167,Undirected,1431,,,90
n2 , n145,Undirected,1432,,,91
n2 , n368,Undirected,1433,,,92
n2 , n12,Undirected,1434,,,93
n2 , n222,Undirected,1435,,,94
n2 , n346,Undirected,1436,,,95
n2 , n130,Undirected,1437,,,96
n2 , n166,Undirected,1438,,,97
n2 , n247,Undirected,1439,,,98
n2 , n429,Undirected,1440,,,99
n2 , n317,Undirected,1441,,,100
n2 , n487,Undirected,1442,,,101
n2 , n427,Undirected,1443,,,102
n2 , n475,Undirected,1444,,,103
n2 , n430,Undirected,1445,,,104
n2 , n242,Undirected,1446,,,105
n2 , n283,Undirected,1447,,,106
n2 , n359,Undirected,1448,,,107
n2 , n184,Undirected,1449,,,108
n2 , n314,Undirected,1450,,,109
n2 , n239,Undirected,1451,,,110
n2 , n374,Undirected,1452,,,111
n2 , n491,Undirected,1453,,,112
n2 , n244,Undirected,1454,,,113
n2 , n202,Undirected,1455,,,114
n2 , n91,Undirected,1456,,,115
n2 , n183,Undirected,1457,,,116
n2 , n306,Undirected,1458,,,117
n2 , n353,Undirected,1459,,,118
n2 , n69,Undirected,1460,,,119
n2 , n259,Undirected,1461,,,120
n2 , n290,Undirected,1462,,,121
n2 , n483,Undirected,1463,,,122
n2 , n236,Undirected,1464,,,123
n2 , n276,Undirected,1465,,,124
n2 , n336,Undirected,1466,,,125
n2 , n175,Undirected,1467,,,126
n2 , n15,Undirected,1468,,,127
n2 , n48,Undirected,1469,,,128
n2 , n299,Undirected,1470,,,129
n2 , n393,Undirected,1471,,,130
n2 , n57,Undirected,1472,,,131
n2 , n209,Undirected,1473,,,132
n2 , n391,Undirected,1474,,,133
n2 , n125,Undirected,1475,,,134
n2 , n309,Undirected,1476,,,135
n2 , n287,Undirected,1477,,,136
n2 , n450,Undirected,1478,,,137
n2 , n348,Undirected,1479,,,138
n2 , n42,Undirected,1480,,,139
n2 , n473,Undirected,1481,,,140
n2 , n44,Undirected,1482,,,141
n2 , n60,Undirected,1483,,,142
n2 , n123,Undirected,1484,,,143
n2 , n356,Undirected,1485,,,144
n2 , n134,Undirected,1486,,,145
n2 , n224,Undirected,1487,,,146
n2 , n360,Undirected,1488,,,147
n2 , n17,Undirected,1489,,,148
n2 , n285,Undirected,1490,,,149
n2 , n182,Undirected,1491,,,150
n2 , n195,Undirected,1492,,,151
n2 , n231,Undirected,1493,,,152
n2 , n400,Undirected,1494,,,153
n2 , n376,Undirected,1495,,,154
n2 , n462,Undirected,1496,,,155
n3 , n35,Undirected,1497,,,156
n3 , n98,Undirected,1498,,,157
n3 , n496,Undirected,1499,,,158
n3 , n474,Undirected,1500,,,159
n3 , n495,Undirected,1501,,,160
n3 , n29,Undirected,1502,,,161
n3 , n34,Undirected,1503,,,162
n3 , n268,Undirected,1504,,,163
n3 , n189,Undirected,1505,,,164
n3 , n384,Undirected,1506,,,165
n3 , n196,Undirected,1507,,,166
n3 , n14,Undirected,1508,,,167
n3 , n339,Undirected,1509,,,168
n3 , n489,Undirected,1510,,,169
n3 , n116,Undirected,1511,,,170
n3 , n271,Undirected,1512,,,171
n3 , n347,Undirected,1513,,,172
n3 , n428,Undirected,1514,,,173
n3 , n110,Undirected,1515,,,174
n3 , n50,Undirected,1516,,,175
n3 , n0,Undirected,1517,,,176
n3 , n82,Undirected,1518,,,177
n3 , n431,Undirected,1519,,,178
n3 , n477,Undirected,1520,,,179
n3 , n46,Undirected,1521,,,180
