Source,Target,Type,Id,Label,timeset,Weight
n6 , n113,Undirected,775,,,2
n6 , n61,Undirected,776,,,2
n6 , n343,Undirected,777,,,2
n6 , n135,Undirected,778,,,2
n6 , n198,Undirected,779,,,2
n6 , n155,Undirected,780,,,2
n6 , n329,Undirected,781,,,2
n6 , n274,Undirected,782,,,2
n6 , n259,Undirected,783,,,2
n6 , n456,Undirected,784,,,2
n6 , n157,Undirected,785,,,2
n6 , n180,Undirected,786,,,2
n6 , n47,Undirected,787,,,2
n6 , n212,Undirected,788,,,2
n6 , n368,Undirected,789,,,2
n6 , n440,Undirected,790,,,2
n6 , n475,Undirected,791,,,2
n6 , n419,Undirected,792,,,2
n6 , n249,Undirected,793,,,2
n6 , n282,Undirected,794,,,2
n6 , n146,Undirected,795,,,2
n6 , n267,Undirected,796,,,2
n6 , n34,Undirected,797,,,2
n6 , n292,Undirected,798,,,2
n6 , n317,Undirected,799,,,2
n6 , n413,Undirected,800,,,2
n6 , n158,Undirected,801,,,2
n6 , n215,Undirected,802,,,2
n6 , n426,Undirected,803,,,2
n6 , n386,Undirected,804,,,2
n6 , n447,Undirected,805,,,2
n6 , n204,Undirected,806,,,2
n6 , n279,Undirected,807,,,2
n6 , n262,Undirected,808,,,2
n6 , n80,Undirected,809,,,2
n6 , n420,Undirected,810,,,2
n6 , n149,Undirected,811,,,2
n6 , n290,Undirected,812,,,2
n6 , n223,Undirected,813,,,2
n6 , n280,Undirected,814,,,2
n6 , n485,Undirected,815,,,2
n6 , n76,Undirected,816,,,2
n6 , n369,Undirected,817,,,2
n6 , n152,Undirected,818,,,2
n6 , n231,Undirected,819,,,2
n6 , n256,Undirected,820,,,2
n6 , n469,Undirected,821,,,2
n6 , n234,Undirected,822,,,2
n6 , n315,Undirected,823,,,2
n6 , n209,Undirected,824,,,2
n6 , n334,Undirected,825,,,2
n6 , n166,Undirected,826,,,2
n6 , n266,Undirected,827,,,2
n6 , n278,Undirected,828,,,2
n6 , n398,Undirected,829,,,2
n6 , n122,Undirected,830,,,2
n6 , n82,Undirected,831,,,2
n6 , n4,Undirected,832,,,2
n6 , n232,Undirected,833,,,2
n6 , n378,Undirected,834,,,2
n6 , n357,Undirected,835,,,2
n6 , n408,Undirected,836,,,2
n6 , n477,Undirected,837,,,2
n6 , n491,Undirected,838,,,2
n6 , n326,Undirected,839,,,2
n6 , n352,Undirected,840,,,2
n6 , n202,Undirected,841,,,2
n6 , n150,Undirected,842,,,2
n6 , n476,Undirected,843,,,2
n6 , n35,Undirected,844,,,2
n7 , n89,Undirected,845,,,2
n7 , n222,Undirected,846,,,2
n7 , n49,Undirected,847,,,2
n7 , n210,Undirected,848,,,2
n7 , n128,Undirected,849,,,2
n7 , n258,Undirected,850,,,2
n7 , n472,Undirected,851,,,2
n7 , n147,Undirected,852,,,2
n7 , n298,Undirected,853,,,2
n7 , n305,Undirected,854,,,2
n7 , n370,Undirected,855,,,2
n7 , n100,Undirected,856,,,2
n7 , n252,Undirected,857,,,2
n7 , n38,Undirected,858,,,2
n7 , n332,Undirected,859,,,2
n7 , n83,Undirected,860,,,2
n7 , n45,Undirected,861,,,2
n7 , n176,Undirected,862,,,2
n7 , n354,Undirected,863,,,2
n7 , n14,Undirected,864,,,2
n7 , n260,Undirected,865,,,2
n7 , n336,Undirected,866,,,2
n7 , n383,Undirected,867,,,2
n7 , n311,Undirected,868,,,2
n7 , n314,Undirected,869,,,2
n7 , n228,Undirected,870,,,2
n7 , n429,Undirected,871,,,2
n7 , n160,Undirected,872,,,2
n7 , n187,Undirected,873,,,2
n7 , n9,Undirected,874,,,2
n7 , n30,Undirected,875,,,2
n7 , n129,Undirected,876,,,2
n7 , n307,Undirected,877,,,2
n7 , n355,Undirected,878,,,2
n7 , n318,Undirected,879,,,2
n7 , n182,Undirected,880,,,2
n7 , n74,Undirected,881,,,2
n7 , n40,Undirected,882,,,2
n7 , n64,Undirected,883,,,2
n7 , n220,Undirected,884,,,2
n7 , n461,Undirected,885,,,2
n7 , n451,Undirected,886,,,2
n7 , n13,Undirected,887,,,2
n7 , n403,Undirected,888,,,2
n7 , n422,Undirected,889,,,2
n7 , n171,Undirected,890,,,2
n7 , n412,Undirected,891,,,2
n7 , n124,Undirected,892,,,2
n7 , n490,Undirected,893,,,2
n7 , n346,Undirected,894,,,2
n7 , n345,Undirected,895,,,2
n7 , n33,Undirected,896,,,2
n7 , n205,Undirected,897,,,2
n7 , n54,Undirected,898,,,2
n7 , n206,Undirected,899,,,2
n7 , n380,Undirected,900,,,2
n7 , n22,Undirected,901,,,2
n7 , n179,Undirected,902,,,2
n7 , n254,Undirected,903,,,2
n7 , n127,Undirected,904,,,2
n7 , n120,Undirected,905,,,2
n7 , n139,Undirected,906,,,2
n7 , n473,Undirected,907,,,2
n7 , n306,Undirected,908,,,2
n7 , n70,Undirected,909,,,2
n7 , n350,Undirected,910,,,2
n7 , n287,Undirected,911,,,2
n7 , n36,Undirected,912,,,2
n7 , n189,Undirected,913,,,2
n7 , n245,Undirected,914,,,2
n7 , n207,Undirected,915,,,2
n7 , n337,Undirected,916,,,2
n7 , n71,Undirected,917,,,2
n7 , n195,Undirected,918,,,2
n7 , n409,Undirected,919,,,2
n7 , n123,Undirected,920,,,2
n7 , n293,Undirected,921,,,2
n7 , n286,Undirected,922,,,2
n7 , n462,Undirected,923,,,2
n7 , n57,Undirected,924,,,2
n7 , n145,Undirected,925,,,2
n7 , n144,Undirected,926,,,2
n7 , n338,Undirected,927,,,2
n7 , n246,Undirected,928,,,2
n7 , n17,Undirected,929,,,2
n7 , n289,Undirected,930,,,2
n7 , n91,Undirected,931,,,2
n7 , n391,Undirected,932,,,2
n7 , n399,Undirected,933,,,2
n7 , n450,Undirected,934,,,2
n7 , n466,Undirected,935,,,2
n7 , n486,Undirected,936,,,2
n7 , n394,Undirected,937,,,2
n7 , n84,Undirected,938,,,2
n7 , n213,Undirected,939,,,2
n7 , n353,Undirected,940,,,2
n7 , n175,Undirected,941,,,2
n7 , n137,Undirected,942,,,2
n7 , n197,Undirected,943,,,2
n7 , n439,Undirected,944,,,2
n7 , n46,Undirected,945,,,2
n7 , n404,Undirected,946,,,2
n7 , n276,Undirected,947,,,2
n7 , n37,Undirected,948,,,2
n7 , n335,Undirected,949,,,2
n7 , n219,Undirected,950,,,2
n7 , n483,Undirected,951,,,2
n7 , n432,Undirected,952,,,2
n7 , n400,Undirected,953,,,2
n7 , n66,Undirected,954,,,2
n7 , n193,Undirected,955,,,2
n8 , n222,Undirected,956,,,2
n8 , n437,Undirected,957,,,2
n8 , n418,Undirected,958,,,2
n8 , n88,Undirected,959,,,2
n8 , n128,Undirected,960,,,2
n8 , n273,Undirected,961,,,2
n8 , n374,Undirected,962,,,2
n8 , n472,Undirected,963,,,2
n8 , n414,Undirected,964,,,2
n8 , n55,Undirected,965,,,2
n8 , n136,Undirected,966,,,2
n8 , n106,Undirected,967,,,2
n8 , n370,Undirected,968,,,2
n8 , n2,Undirected,969,,,2
n8 , n100,Undirected,970,,,2
n8 , n443,Undirected,971,,,2
n8 , n252,Undirected,972,,,2
n8 , n32,Undirected,973,,,2
n8 , n221,Undirected,974,,,2
n8 , n161,Undirected,975,,,2
n8 , n230,Undirected,976,,,2
n8 , n83,Undirected,977,,,2
n8 , n321,Undirected,978,,,2
n8 , n45,Undirected,979,,,2
n8 , n297,Undirected,980,,,2
n8 , n176,Undirected,981,,,2
n8 , n218,Undirected,982,,,2
n8 , n236,Undirected,983,,,2
n8 , n363,Undirected,984,,,2
n8 , n496,Undirected,985,,,2
n8 , n288,Undirected,986,,,2
n8 , n354,Undirected,987,,,2
n8 , n389,Undirected,988,,,2
n8 , n478,Undirected,989,,,2
n8 , n311,Undirected,990,,,2
n8 , n173,Undirected,991,,,2
n8 , n314,Undirected,992,,,2
n8 , n228,Undirected,993,,,2
n8 , n160,Undirected,994,,,2
n8 , n214,Undirected,995,,,2
n8 , n441,Undirected,996,,,2
n8 , n360,Undirected,997,,,2
n8 , n103,Undirected,998,,,2
n8 , n30,Undirected,999,,,2
n8 , n355,Undirected,1000,,,2
n8 , n339,Undirected,1001,,,2
n8 , n168,Undirected,1002,,,2
n8 , n170,Undirected,1003,,,2
n8 , n342,Undirected,1004,,,2
n8 , n318,Undirected,1005,,,2
n8 , n464,Undirected,1006,,,2
n8 , n430,Undirected,1007,,,2
n8 , n182,Undirected,1008,,,2
n8 , n102,Undirected,1009,,,2
n8 , n463,Undirected,1010,,,2
n8 , n39,Undirected,1011,,,2
n8 , n40,Undirected,1012,,,2
n8 , n64,Undirected,1013,,,2
n8 , n220,Undirected,1014,,,2
n8 , n461,Undirected,1015,,,2
n8 , n451,Undirected,1016,,,2
n8 , n181,Undirected,1017,,,2
n8 , n171,Undirected,1018,,,2
n8 , n384,Undirected,1019,,,2
n8 , n412,Undirected,1020,,,2
n8 , n302,Undirected,1021,,,2
n8 , n124,Undirected,1022,,,2
n8 , n490,Undirected,1023,,,2
n8 , n346,Undirected,1024,,,2
n8 , n61,Undirected,1025,,,2
n8 , n320,Undirected,1026,,,2
n8 , n345,Undirected,1027,,,2
n8 , n206,Undirected,1028,,,2
n8 , n380,Undirected,1029,,,2
n8 , n22,Undirected,1030,,,2
n8 , n98,Undirected,1031,,,2
n8 , n5,Undirected,1032,,,2
n8 , n254,Undirected,1033,,,2
n8 , n356,Undirected,1034,,,2
n8 , n127,Undirected,1035,,,2
n8 , n120,Undirected,1036,,,2
n8 , n139,Undirected,1037,,,2
n8 , n111,Undirected,1038,,,2
n8 , n186,Undirected,1039,,,2
n8 , n142,Undirected,1040,,,2
n8 , n70,Undirected,1041,,,2
n8 , n287,Undirected,1042,,,2
n8 , n189,Undirected,1043,,,2
n8 , n499,Undirected,1044,,,2
n8 , n44,Undirected,1045,,,2
n8 , n165,Undirected,1046,,,2
n8 , n207,Undirected,1047,,,2
n8 , n337,Undirected,1048,,,2
n8 , n409,Undirected,1049,,,2
n8 , n123,Undirected,1050,,,2
n8 , n365,Undirected,1051,,,2
n8 , n308,Undirected,1052,,,2
n8 , n293,Undirected,1053,,,2
n8 , n255,Undirected,1054,,,2
n8 , n395,Undirected,1055,,,2
n8 , n462,Undirected,1056,,,2
n8 , n177,Undirected,1057,,,2
n8 , n145,Undirected,1058,,,2
n8 , n290,Undirected,1059,,,2
n8 , n377,Undirected,1060,,,2
n8 , n56,Undirected,1061,,,2
n8 , n280,Undirected,1062,,,2
n8 , n144,Undirected,1063,,,2
n8 , n257,Undirected,1064,,,2
n8 , n121,Undirected,1065,,,2
n8 , n351,Undirected,1066,,,2
n8 , n94,Undirected,1067,,,2
n8 , n246,Undirected,1068,,,2
n8 , n382,Undirected,1069,,,2
n8 , n233,Undirected,1070,,,2
n8 , n240,Undirected,1071,,,2
n8 , n151,Undirected,1072,,,2
n8 , n156,Undirected,1073,,,2
n8 , n289,Undirected,1074,,,2
n8 , n91,Undirected,1075,,,2
n8 , n391,Undirected,1076,,,2
n8 , n209,Undirected,1077,,,2
n8 , n225,Undirected,1078,,,2
n8 , n394,Undirected,1079,,,2
n8 , n166,Undirected,1080,,,2
n8 , n353,Undirected,1081,,,2
n8 , n137,Undirected,1082,,,2
n8 , n197,Undirected,1083,,,2
n8 , n340,Undirected,1084,,,2
n8 , n243,Undirected,1085,,,2
n8 , n4,Undirected,1086,,,2
n8 , n295,Undirected,1087,,,2
n8 , n371,Undirected,1088,,,2
n8 , n404,Undirected,1089,,,2
n8 , n164,Undirected,1090,,,2
n8 , n276,Undirected,1091,,,2
n8 , n37,Undirected,1092,,,2
n8 , n432,Undirected,1093,,,2
n8 , n455,Undirected,1094,,,2
n8 , n68,Undirected,1095,,,2
n8 , n400,Undirected,1096,,,2
n8 , n239,Undirected,1097,,,2
n8 , n248,Undirected,1098,,,2
n8 , n291,Undirected,1099,,,2
n8 , n18,Undirected,1100,,,2
n8 , n51,Undirected,1101,,,2
n8 , n193,Undirected,1102,,,2
n9 , n89,Undirected,1103,,,2
n9 , n322,Undirected,1104,,,2
n9 , n350,Undirected,1105,,,2
n9 , n210,Undirected,1106,,,2
n9 , n258,Undirected,1107,,,2
n9 , n287,Undirected,1108,,,2
n9 , n36,Undirected,1109,,,2
n9 , n189,Undirected,1110,,,2
n9 , n147,Undirected,1111,,,2
n9 , n245,Undirected,1112,,,2
n9 , n298,Undirected,1113,,,2
n9 , n305,Undirected,1114,,,2
n9 , n370,Undirected,1115,,,2
n9 , n38,Undirected,1116,,,2
n9 , n332,Undirected,1117,,,2
n9 , n71,Undirected,1118,,,2
n9 , n83,Undirected,1119,,,2
n9 , n195,Undirected,1120,,,2
n9 , n45,Undirected,1121,,,2
n9 , n176,Undirected,1122,,,2
n9 , n293,Undirected,1123,,,2
n9 , n462,Undirected,1124,,,2
n9 , n141,Undirected,1125,,,2
n9 , n14,Undirected,1126,,,2
n9 , n251,Undirected,1127,,,2
n9 , n57,Undirected,1128,,,2
n9 , n260,Undirected,1129,,,2
n9 , n271,Undirected,1130,,,2
n9 , n336,Undirected,1131,,,2
n9 , n383,Undirected,1132,,,2
n9 , n160,Undirected,1133,,,2
n9 , n187,Undirected,1134,,,2
n9 , n338,Undirected,1135,,,2
n9 , n246,Undirected,1136,,,2
n9 , n30,Undirected,1137,,,2
n9 , n129,Undirected,1138,,,2
n9 , n307,Undirected,1139,,,2
n9 , n341,Undirected,1140,,,2
n9 , n355,Undirected,1141,,,2
n9 , n17,Undirected,1142,,,2
n9 , n487,Undirected,1143,,,2
n9 , n399,Undirected,1144,,,2
n9 , n450,Undirected,1145,,,2
n9 , n466,Undirected,1146,,,2
n9 , n486,Undirected,1147,,,2
n9 , n13,Undirected,1148,,,2
n9 , n84,Undirected,1149,,,2
n9 , n213,Undirected,1150,,,2
n9 , n175,Undirected,1151,,,2
n9 , n137,Undirected,1152,,,2
n9 , n403,Undirected,1153,,,2
n9 , n422,Undirected,1154,,,2
n9 , n439,Undirected,1155,,,2
n9 , n46,Undirected,1156,,,2
n9 , n37,Undirected,1157,,,2
n9 , n33,Undirected,1158,,,2
n9 , n335,Undirected,1159,,,2
n9 , n205,Undirected,1160,,,2
n9 , n219,Undirected,1161,,,2
n9 , n483,Undirected,1162,,,2
n9 , n54,Undirected,1163,,,2
n9 , n380,Undirected,1164,,,2
n9 , n432,Undirected,1165,,,2
n9 , n179,Undirected,1166,,,2
n9 , n7,Undirected,1167,,,2
n9 , n306,Undirected,1168,,,2
n9 , n66,Undirected,1169,,,2
n10 , n437,Undirected,1170,,,2
n10 , n390,Undirected,1171,,,2
n10 , n418,Undirected,1172,,,2
n10 , n88,Undirected,1173,,,2
n10 , n448,Undirected,1174,,,2
n10 , n238,Undirected,1175,,,2
n10 , n303,Undirected,1176,,,2
n10 , n397,Undirected,1177,,,2
n10 , n362,Undirected,1178,,,2
n10 , n55,Undirected,1179,,,2
n10 , n375,Undirected,1180,,,2
n10 , n104,Undirected,1181,,,2
n10 , n132,Undirected,1182,,,2
n10 , n2,Undirected,1183,,,2
n10 , n24,Undirected,1184,,,2
n10 , n201,Undirected,1185,,,2
n10 , n85,Undirected,1186,,,2
n10 , n358,Undirected,1187,,,2
n10 , n270,Undirected,1188,,,2
n10 , n32,Undirected,1189,,,2
n10 , n424,Undirected,1190,,,2
n10 , n161,Undirected,1191,,,2
n10 , n230,Undirected,1192,,,2
n10 , n167,Undirected,1193,,,2
n10 , n236,Undirected,1194,,,2
n10 , n63,Undirected,1195,,,2
n10 , n496,Undirected,1196,,,2
n10 , n324,Undirected,1197,,,2
n10 , n288,Undirected,1198,,,2
n10 , n410,Undirected,1199,,,2
n10 , n28,Undirected,1200,,,2
n10 , n389,Undirected,1201,,,2
n10 , n484,Undirected,1202,,,2
n10 , n359,Undirected,1203,,,2
n10 , n173,Undirected,1204,,,2
n10 , n21,Undirected,1205,,,2
n10 , n214,Undirected,1206,,,2
n10 , n103,Undirected,1207,,,2
n10 , n235,Undirected,1208,,,2
n10 , n415,Undirected,1209,,,2
n10 , n168,Undirected,1210,,,2
n10 , n188,Undirected,1211,,,2
n10 , n342,Undirected,1212,,,2
n10 , n401,Undirected,1213,,,2
n10 , n226,Undirected,1214,,,2
n10 , n242,Undirected,1215,,,2
n10 , n181,Undirected,1216,,,2
n10 , n184,Undirected,1217,,,2
n10 , n3,Undirected,1218,,,2
n10 , n423,Undirected,1219,,,2
n10 , n250,Undirected,1220,,,2
n10 , n330,Undirected,1221,,,2
n10 , n138,Undirected,1222,,,2
n10 , n58,Undirected,1223,,,2
n10 , n199,Undirected,1224,,,2
n10 , n105,Undirected,1225,,,2
n10 , n302,Undirected,1226,,,2
n10 , n90,Undirected,1227,,,2
n10 , n61,Undirected,1228,,,2
n10 , n320,Undirected,1229,,,2
n10 , n98,Undirected,1230,,,2
n10 , n116,Undirected,1231,,,2
n10 , n259,Undirected,1232,,,2
n10 , n456,Undirected,1233,,,2
n10 , n284,Undirected,1234,,,2
n10 , n212,Undirected,1235,,,2
n10 , n427,Undirected,1236,,,2
n10 , n325,Undirected,1237,,,2
n10 , n499,Undirected,1238,,,2
n10 , n216,Undirected,1239,,,2
n10 , n44,Undirected,1240,,,2
n10 , n158,Undirected,1241,,,2
n10 , n416,Undirected,1242,,,2
n10 , n480,Undirected,1243,,,2
n10 , n365,Undirected,1244,,,2
n10 , n386,Undirected,1245,,,2
n10 , n373,Undirected,1246,,,2
n10 , n255,Undirected,1247,,,2
n10 , n328,Undirected,1248,,,2
n10 , n395,Undirected,1249,,,2
n10 , n279,Undirected,1250,,,2
n10 , n177,Undirected,1251,,,2
n10 , n149,Undirected,1252,,,2
n10 , n290,Undirected,1253,,,2
n10 , n377,Undirected,1254,,,2
n10 , n223,Undirected,1255,,,2
n10 , n280,Undirected,1256,,,2
n10 , n257,Undirected,1257,,,2
n10 , n485,Undirected,1258,,,2
n10 , n76,Undirected,1259,,,2
n10 , n364,Undirected,1260,,,2
n10 , n369,Undirected,1261,,,2
n10 , n445,Undirected,1262,,,2
n10 , n94,Undirected,1263,,,2
n10 , n152,Undirected,1264,,,2
n10 , n231,Undirected,1265,,,2
n10 , n86,Undirected,1266,,,2
n10 , n240,Undirected,1267,,,2
n10 , n151,Undirected,1268,,,2
n10 , n469,Undirected,1269,,,2
n10 , n156,Undirected,1270,,,2
n10 , n334,Undirected,1271,,,2
n10 , n225,Undirected,1272,,,2
n10 , n166,Undirected,1273,,,2
n10 , n131,Undirected,1274,,,2
n10 , n194,Undirected,1275,,,2
n10 , n278,Undirected,1276,,,2
n10 , n4,Undirected,1277,,,2
n10 , n164,Undirected,1278,,,2
n10 , n378,Undirected,1279,,,2
n10 , n357,Undirected,1280,,,2
n10 , n491,Undirected,1281,,,2
n10 , n109,Undirected,1282,,,2
n10 , n60,Undirected,1283,,,2
n10 , n191,Undirected,1284,,,2
n10 , n309,Undirected,1285,,,2
n10 , n150,Undirected,1286,,,2
n10 , n18,Undirected,1287,,,2
n10 , n51,Undirected,1288,,,2
n11 , n211,Undirected,1289,,,2
n11 , n438,Undirected,1290,,,2
n11 , n333,Undirected,1291,,,2
n11 , n283,Undirected,1292,,,2
n11 , n126,Undirected,1293,,,2
n11 , n75,Undirected,1294,,,2
n11 , n385,Undirected,1295,,,2
n11 , n229,Undirected,1296,,,2
n11 , n312,Undirected,1297,,,2
n11 , n396,Undirected,1298,,,2
n11 , n492,Undirected,1299,,,2
n11 , n407,Undirected,1300,,,2
n11 , n1,Undirected,1301,,,2
n11 , n31,Undirected,1302,,,2
n11 , n67,Undirected,1303,,,2
n11 , n376,Undirected,1304,,,2
n11 , n495,Undirected,1305,,,2
n11 , n247,Undirected,1306,,,2
n11 , n387,Undirected,1307,,,2
n11 , n313,Undirected,1308,,,2
n11 , n73,Undirected,1309,,,2
n11 , n381,Undirected,1310,,,2
n11 , n253,Undirected,1311,,,2
n11 , n185,Undirected,1312,,,2
n11 , n452,Undirected,1313,,,2
n11 , n172,Undirected,1314,,,2
n11 , n183,Undirected,1315,,,2
n11 , n392,Undirected,1316,,,2
n11 , n471,Undirected,1317,,,2
n11 , n196,Undirected,1318,,,2
n11 , n133,Undirected,1319,,,2
n11 , n110,Undirected,1320,,,2
n11 , n59,Undirected,1321,,,2
n11 , n69,Undirected,1322,,,2
n11 , n446,Undirected,1323,,,2
n11 , n162,Undirected,1324,,,2
n11 , n310,Undirected,1325,,,2
n11 , n433,Undirected,1326,,,2
n11 , n62,Undirected,1327,,,2
n11 , n234,Undirected,1328,,,2
n11 , n227,Undirected,1329,,,2
n11 , n467,Undirected,1330,,,2
n11 , n319,Undirected,1331,,,2
n11 , n474,Undirected,1332,,,2
n11 , n15,Undirected,1333,,,2
n11 , n361,Undirected,1334,,,2
n11 , n281,Undirected,1335,,,2
n11 , n0,Undirected,1336,,,2
n11 , n316,Undirected,1337,,,2
n11 , n25,Undirected,1338,,,2
n11 , n178,Undirected,1339,,,2
n11 , n398,Undirected,1340,,,2
n11 , n112,Undirected,1341,,,2
n11 , n97,Undirected,1342,,,2
n11 , n92,Undirected,1343,,,2
n11 , n344,Undirected,1344,,,3
n11 , n190,Undirected,1345,,,4
n11 , n459,Undirected,1346,,,5
n11 , n347,Undirected,1347,,,6
n11 , n27,Undirected,1348,,,7
n11 , n174,Undirected,1349,,,8
n11 , n285,Undirected,1350,,,9
n11 , n180,Undirected,1351,,,10
n11 , n479,Undirected,1352,,,11
n11 , n48,Undirected,1353,,,12
n11 , n294,Undirected,1354,,,13
n11 , n489,Undirected,1355,,,14
n12 , n322,Undirected,1356,,,15
n12 , n379,Undirected,1357,,,16
n12 , n367,Undirected,1358,,,17
n12 , n436,Undirected,1359,,,18
n12 , n273,Undirected,1360,,,19
n12 , n224,Undirected,1361,,,20
n12 , n241,Undirected,1362,,,21
n12 , n258,Undirected,1363,,,22
n12 , n136,Undirected,1364,,,23
n12 , n217,Undirected,1365,,,24
n12 , n312,Undirected,1366,,,25
n12 , n72,Undirected,1367,,,26
n12 , n443,Undirected,1368,,,27
n12 , n393,Undirected,1369,,,28
n12 , n96,Undirected,1370,,,29
n12 , n195,Undirected,1371,,,30
n12 , n409,Undirected,1372,,,31
n12 , n321,Undirected,1373,,,32
n12 , n497,Undirected,1374,,,33
n12 , n300,Undirected,1375,,,34
n12 , n453,Undirected,1376,,,35
n12 , n237,Undirected,1377,,,36
n12 , n293,Undirected,1378,,,37
n12 , n50,Undirected,1379,,,38
n12 , n23,Undirected,1380,,,39
n12 , n141,Undirected,1381,,,40
n12 , n405,Undirected,1382,,,41
n12 , n470,Undirected,1383,,,42
n12 , n251,Undirected,1384,,,43
n12 , n478,Undirected,1385,,,44
n12 , n57,Undirected,1386,,,45
n12 , n260,Undirected,1387,,,46
n12 , n271,Undirected,1388,,,47
n12 , n336,Undirected,1389,,,48
n12 , n383,Undirected,1390,,,49
n12 , n145,Undirected,1391,,,50
n12 , n431,Undirected,1392,,,51
n12 , n338,Undirected,1393,,,52
n12 , n42,Undirected,1394,,,53
n12 , n129,Undirected,1395,,,54
n12 , n307,Undirected,1396,,,55
n12 , n382,Undirected,1397,,,56
n12 , n341,Undirected,1398,,,57
n12 , n355,Undirected,1399,,,58
n12 , n265,Undirected,1400,,,59
n12 , n17,Undirected,1401,,,60
n12 , n52,Undirected,1402,,,61
n12 , n182,Undirected,1403,,,62
n12 , n275,Undirected,1404,,,63
n12 , n449,Undirected,1405,,,64
n12 , n140,Undirected,1406,,,65
n12 , n16,Undirected,1407,,,66
n12 , n41,Undirected,1408,,,67
n12 , n366,Undirected,1409,,,68
n12 , n84,Undirected,1410,,,69
n12 , n159,Undirected,1411,,,70
n12 , n53,Undirected,1412,,,71
n12 , n468,Undirected,1413,,,72
n12 , n143,Undirected,1414,,,73
n12 , n95,Undirected,1415,,,74
n12 , n130,Undirected,1416,,,75
n12 , n65,Undirected,1417,,,76
n12 , n261,Undirected,1418,,,77
n12 , n20,Undirected,1419,,,78
n12 , n335,Undirected,1420,,,79
n12 , n417,Undirected,1421,,,80
n12 , n78,Undirected,1422,,,81
n12 , n269,Undirected,1423,,,82
n12 , n77,Undirected,1424,,,83
n12 , n304,Undirected,1425,,,84
n12 , n169,Undirected,1426,,,85
n12 , n120,Undirected,1427,,,86
n12 , n291,Undirected,1428,,,87
n12 , n323,Undirected,1429,,,88
n12 , n306,Undirected,1430,,,89
n12 , n498,Undirected,1431,,,90
n13 , n89,Undirected,1432,,,91
n13 , n222,Undirected,1433,,,92
n13 , n49,Undirected,1434,,,93
n13 , n210,Undirected,1435,,,94
n13 , n128,Undirected,1436,,,95
n13 , n258,Undirected,1437,,,96
n13 , n472,Undirected,1438,,,97
n13 , n147,Undirected,1439,,,98
n13 , n298,Undirected,1440,,,99
n13 , n305,Undirected,1441,,,100
n13 , n370,Undirected,1442,,,101
n13 , n38,Undirected,1443,,,102
n13 , n332,Undirected,1444,,,103
n13 , n83,Undirected,1445,,,104
n13 , n45,Undirected,1446,,,105
n13 , n176,Undirected,1447,,,106
n13 , n237,Undirected,1448,,,107
n13 , n354,Undirected,1449,,,108
n13 , n14,Undirected,1450,,,109
n13 , n260,Undirected,1451,,,110
n13 , n336,Undirected,1452,,,111
n13 , n383,Undirected,1453,,,112
n13 , n311,Undirected,1454,,,113
n13 , n228,Undirected,1455,,,114
n13 , n429,Undirected,1456,,,115
n13 , n160,Undirected,1457,,,116
n13 , n187,Undirected,1458,,,117
n13 , n9,Undirected,1459,,,118
n13 , n30,Undirected,1460,,,119
n13 , n129,Undirected,1461,,,120
n13 , n307,Undirected,1462,,,121
n13 , n355,Undirected,1463,,,122
n13 , n265,Undirected,1464,,,123
n13 , n182,Undirected,1465,,,124
n13 , n487,Undirected,1466,,,125
n13 , n40,Undirected,1467,,,126
n13 , n64,Undirected,1468,,,127
n13 , n451,Undirected,1469,,,128
n13 , n159,Undirected,1470,,,129
n13 , n403,Undirected,1471,,,130
n13 , n422,Undirected,1472,,,131
n13 , n171,Undirected,1473,,,132
n13 , n412,Undirected,1474,,,133
n13 , n124,Undirected,1475,,,134
n13 , n345,Undirected,1476,,,135
n13 , n33,Undirected,1477,,,136
n13 , n205,Undirected,1478,,,137
n13 , n54,Undirected,1479,,,138
n13 , n206,Undirected,1480,,,139
n13 , n380,Undirected,1481,,,140
n13 , n22,Undirected,1482,,,141
n13 , n179,Undirected,1483,,,142
n13 , n7,Undirected,1484,,,143
n13 , n304,Undirected,1485,,,144
n13 , n127,Undirected,1486,,,145
n13 , n120,Undirected,1487,,,146
n13 , n306,Undirected,1488,,,147
n13 , n70,Undirected,1489,,,148
n13 , n322,Undirected,1490,,,149
n13 , n350,Undirected,1491,,,150
n13 , n287,Undirected,1492,,,151
n13 , n36,Undirected,1493,,,152
n13 , n189,Undirected,1494,,,153
n13 , n245,Undirected,1495,,,154
n13 , n207,Undirected,1496,,,155
n13 , n337,Undirected,1497,,,156
n13 , n71,Undirected,1498,,,157
n13 , n195,Undirected,1499,,,158
n13 , n409,Undirected,1500,,,159
n13 , n293,Undirected,1501,,,160
n13 , n286,Undirected,1502,,,161
n13 , n462,Undirected,1503,,,162
n13 , n141,Undirected,1504,,,163
n13 , n251,Undirected,1505,,,164
n13 , n57,Undirected,1506,,,165
n13 , n271,Undirected,1507,,,166
n13 , n145,Undirected,1508,,,167
n13 , n144,Undirected,1509,,,168
n13 , n338,Undirected,1510,,,169
n13 , n246,Undirected,1511,,,170
n13 , n17,Undirected,1512,,,171
n13 , n289,Undirected,1513,,,172
n13 , n91,Undirected,1514,,,173
n13 , n391,Undirected,1515,,,174
n13 , n399,Undirected,1516,,,175
n13 , n450,Undirected,1517,,,176
n13 , n466,Undirected,1518,,,177
n13 , n486,Undirected,1519,,,178
n13 , n394,Undirected,1520,,,179
n13 , n84,Undirected,1521,,,180
